Year,Injury_Count,,
1948,2,,Using vlookup Injury_count in 1979
1962,4,,4
1974,3,,
1977,2,,
1979,4,,
1981,4,,
1982,3310,,
1983,2994,,
1984,2973,,
1985,3368,,
1986,2769,,
1987,2727,,
1988,2932,,
1989,3079,,
1990,2496,,
1991,2535,,
1992,2657,,
1993,2280,,
1994,2475,,
1995,2447,,
1996,3794,,
1997,2819,,
1998,2520,,
1999,2918,,
2000,3522,,
2001,2799,,
2002,2524,,
2003,2626,,
2004,2038,,
2005,2735,,
2006,2382,,
2007,2280,,
2008,2371,,
2009,2152,,
2010,2318,,
2011,1771,,
2012,1817,,
2013,1845,,
2014,2196,,
2015,1911,,
2016,1615,,
2017,1351,,
2018,1981,,
2019,1640,,
2020,1527,,
2021,1212,,
2022,1331,,
